regime_name,training_image_path,label_path,sample_type,underlying_real_canvas_path,source_group_id,image_hash,label_hash,class_ids_present,selection_seed,real_split_identity,synthetic_pool_identity
real_only,datasets/raw/aquarium/export/train/images/IMG_2372_jpeg_jpg.rf.ea92b226d1699c4cb4276758024ffb3a.jpg,datasets/raw/aquarium/export/train/labels/IMG_2372_jpeg_jpg.rf.ea92b226d1699c4cb4276758024ffb3a.txt,real,datasets/raw/aquarium/export/train/images/IMG_2372_jpeg_jpg.rf.ea92b226d1699c4cb4276758024ffb3a.jpg,reviewed-scene-dark-rock-starfish,a8f8168e6f4d996ab87371c1240396eaf23821d4f33a4fc5a57736c6520699bc,033a57eeffd015b47d3fabb6b38581ec96994e983870aa76911b051b096855d9,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2373_jpeg_jpg.rf.6b8f32a68ab7d25ff0cd7f977bd187fc.jpg,datasets/raw/aquarium/export/train/labels/IMG_2373_jpeg_jpg.rf.6b8f32a68ab7d25ff0cd7f977bd187fc.txt,real,datasets/raw/aquarium/export/train/images/IMG_2373_jpeg_jpg.rf.6b8f32a68ab7d25ff0cd7f977bd187fc.jpg,reviewed-scene-dark-rock-starfish,74f9a97cd025e013ab119648a5647206349a7f0826752a8fbd0c80710117c59b,7f2711c4ae5137f6a9834225dfe30285367e50c172ec2387fcbe3d30792ec0ff,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2374_jpeg_jpg.rf.13a3afe5fa27f706d031758c74d64dae.jpg,datasets/raw/aquarium/export/train/labels/IMG_2374_jpeg_jpg.rf.13a3afe5fa27f706d031758c74d64dae.txt,real,datasets/raw/aquarium/export/train/images/IMG_2374_jpeg_jpg.rf.13a3afe5fa27f706d031758c74d64dae.jpg,reviewed-scene-dark-rock-starfish,30205957eba348ecc5ff2e5b24e5dd838b2d7e649e078735afe76848c2ab1141,0390fb0b8fdc0d20b142a35fa22156b544389a9bc9912931d7936aaabba37d55,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2375_jpeg_jpg.rf.ed73b2179f3b96fe3088456fc43a2cf5.jpg,datasets/raw/aquarium/export/train/labels/IMG_2375_jpeg_jpg.rf.ed73b2179f3b96fe3088456fc43a2cf5.txt,real,datasets/raw/aquarium/export/train/images/IMG_2375_jpeg_jpg.rf.ed73b2179f3b96fe3088456fc43a2cf5.jpg,reviewed-scene-dark-rock-starfish,3ec32bb7d30040f9e6415cc4beb94a908cafc482387b6e091a66c1e8a4b5b443,957b2d357088fa1b51cc204716a0cf269dabd26b67cb243698ee4414b3700b2b,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2376_jpeg_jpg.rf.238955f6c2fbed6cd8b508f1b61f84de.jpg,datasets/raw/aquarium/export/train/labels/IMG_2376_jpeg_jpg.rf.238955f6c2fbed6cd8b508f1b61f84de.txt,real,datasets/raw/aquarium/export/train/images/IMG_2376_jpeg_jpg.rf.238955f6c2fbed6cd8b508f1b61f84de.jpg,reviewed-scene-dark-rock-starfish,447e8ae60a96eaee1fcf281164558512cf33221903e85f4f733b7806eea5b652,ef4edbc3c45b79496fbbdb38d9b1be401f9eb440ac08392f902ae4f11da356c0,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2377_jpeg_jpg.rf.058bc10292405404b78e4d6ec8315b44.jpg,datasets/raw/aquarium/export/train/labels/IMG_2377_jpeg_jpg.rf.058bc10292405404b78e4d6ec8315b44.txt,real,datasets/raw/aquarium/export/train/images/IMG_2377_jpeg_jpg.rf.058bc10292405404b78e4d6ec8315b44.jpg,reviewed-scene-dark-rock-starfish,480f3b6ba0d9479f1fa82b037e4f078e4b3814c1bdb04cab90b1de8c9220d685,aa1556b0db13fb0f829264c5990a055ae888649584b51ca67af0a49ef2821071,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2378_jpeg_jpg.rf.9a7993c75521d4b5383257936c7ab263.jpg,datasets/raw/aquarium/export/train/labels/IMG_2378_jpeg_jpg.rf.9a7993c75521d4b5383257936c7ab263.txt,real,datasets/raw/aquarium/export/train/images/IMG_2378_jpeg_jpg.rf.9a7993c75521d4b5383257936c7ab263.jpg,reviewed-scene-dark-rock-starfish,6ec877d0ae49804b37fd4e00517a08ea3dbc3a8cb4eb29a6f9c381dbda058613,230d6312abbd4a795cdf86b1ff29ad23c350a1dccae85274839b23bba2fa4289,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2382_jpeg_jpg.rf.b431ad0ed94761ef82281dbe844170cc.jpg,datasets/raw/aquarium/export/train/labels/IMG_2382_jpeg_jpg.rf.b431ad0ed94761ef82281dbe844170cc.txt,real,datasets/raw/aquarium/export/train/images/IMG_2382_jpeg_jpg.rf.b431ad0ed94761ef82281dbe844170cc.jpg,reviewed-scene-dark-rock-starfish,fefe3d09b992e103a585e3c227eca0348b5c7d4f3cc97554555fc1502e9d6740,5cd445af2252e724bd0ec838214c79d90fc51749500d3e65086356a680a804e8,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2383_jpeg_jpg.rf.fd376436d382e985e3c0e6936860212f.jpg,datasets/raw/aquarium/export/train/labels/IMG_2383_jpeg_jpg.rf.fd376436d382e985e3c0e6936860212f.txt,real,datasets/raw/aquarium/export/train/images/IMG_2383_jpeg_jpg.rf.fd376436d382e985e3c0e6936860212f.jpg,reviewed-scene-dark-rock-starfish,cd290fc5b6735317487a47d53d3a5d4fde967a48a11bf8de592bf974b647b5ba,d29977bdcf230aa1c7024775ff3f6feabde1d557bc4692550ae9fbc85849fd2d,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.jpg,datasets/raw/aquarium/export/train/labels/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.txt,real,datasets/raw/aquarium/export/train/images/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.jpg,reviewed-scene-dark-rock-starfish,fa134354541a07f3aa46e49c89152412125bab2a9d0327d47aa7dd64d1916b39,1ad0ec6ac5251b9a607b94d79f1c365025c841026757b973a9b8435df4431741,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.jpg,datasets/raw/aquarium/export/train/labels/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.txt,real,datasets/raw/aquarium/export/train/images/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.jpg,reviewed-scene-dark-rock-starfish,536a2772bb91971c5bf2159387a23a4eb571f9e78e8ba574871b5d3155598d95,2b75f841f1949da205426594bf5821055a56ff0a35107663eccbc8080bd188c5,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.jpg,datasets/raw/aquarium/export/train/labels/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.txt,real,datasets/raw/aquarium/export/train/images/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.jpg,reviewed-scene-dark-rock-starfish,863893c9ce557879841a225a3da93d61da6cb3702dfcc3886ef7ad5c3caa3ab9,4ca3e5fa545b71258b45a3e9db475151313625923219918a3a3c609ae9ccd4a3,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.jpg,datasets/raw/aquarium/export/train/labels/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.txt,real,datasets/raw/aquarium/export/train/images/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.jpg,reviewed-scene-dark-rock-starfish,85f083ea90579991efdc537081a10bf26a6ae068ca153f1048c4659a7269e766,f6e48633bbde16d1bda250a4105dfb77ca8cc8ee9295041c6a76a08aac214992,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.jpg,datasets/raw/aquarium/export/train/labels/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.txt,real,datasets/raw/aquarium/export/train/images/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.jpg,reviewed-scene-dark-rock-starfish,7447e789be208eb9255dacb1b79382d721fce4aa0766ddaec94379561054296a,9f683a6392b3fc9e5dd368f773a9b9a9ed56362d4dfa691338810e0ab2388f33,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2393_jpeg_jpg.rf.51a3d165da3aac4466f89c834fa6532e.jpg,datasets/raw/aquarium/export/train/labels/IMG_2393_jpeg_jpg.rf.51a3d165da3aac4466f89c834fa6532e.txt,real,datasets/raw/aquarium/export/train/images/IMG_2393_jpeg_jpg.rf.51a3d165da3aac4466f89c834fa6532e.jpg,reviewed-scene-tropical-coral,17be3540fdba480470fa2cde54f3fda5ed7ede979ea27f1025d7e44e91bfd049,e220856f0f7f98b861c23f75387e22690486d9fb0847664dd874915480aa9c4e,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2394_jpeg_jpg.rf.3994f29b2f24a3104ed3404617128485.jpg,datasets/raw/aquarium/export/train/labels/IMG_2394_jpeg_jpg.rf.3994f29b2f24a3104ed3404617128485.txt,real,datasets/raw/aquarium/export/train/images/IMG_2394_jpeg_jpg.rf.3994f29b2f24a3104ed3404617128485.jpg,reviewed-scene-tropical-coral,9c4e044bec583e73cb1ec510e6707e6fb5bdf2c02e874cad77a91decea5ea787,6c35c17e2e89b4722bc6c2bffdae40b0dab93fb6132e9f7e8f0df267db913620,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.jpg,datasets/raw/aquarium/export/train/labels/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.txt,real,datasets/raw/aquarium/export/train/images/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.jpg,reviewed-scene-tropical-coral,2601977c718609c4458b37c9aeb2e14d3aa6307be1df61fcb61fdfc0412151bf,734cd663738c8a37be82e092ae9af94018d92e1cbbcf0e942f436785e084754f,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2400_jpeg_jpg.rf.70540f43bd58c832e6dad61e456ee889.jpg,datasets/raw/aquarium/export/train/labels/IMG_2400_jpeg_jpg.rf.70540f43bd58c832e6dad61e456ee889.txt,real,datasets/raw/aquarium/export/train/images/IMG_2400_jpeg_jpg.rf.70540f43bd58c832e6dad61e456ee889.jpg,reviewed-scene-tropical-coral,f873d88730242fc98bf352e5b8d4689bcef8a4fe0403fcafeee9f0ae61375588,117f1c1b64e693fe3f7f0ed03cc6bab5edbb27b8c44fd9a270544d6def2f1ac4,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2401_jpeg_jpg.rf.9c2bfe2fea5904ab85682c15ea13eeac.jpg,datasets/raw/aquarium/export/train/labels/IMG_2401_jpeg_jpg.rf.9c2bfe2fea5904ab85682c15ea13eeac.txt,real,datasets/raw/aquarium/export/train/images/IMG_2401_jpeg_jpg.rf.9c2bfe2fea5904ab85682c15ea13eeac.jpg,reviewed-scene-tropical-coral,18903c34b700ec44cd0f191910baac495337788b08459e5d4933a4c8a4897f45,3d14171da0be9d96e2692eadb7b6deaf0b51a5d6838bad4ab9b7f34b1152c869,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,datasets/raw/aquarium/export/train/labels/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.txt,real,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,reviewed-scene-tropical-coral,d27042bb3cdf4ca87f5f197d645208c8cf05ec232bb75d8fbcab70f80a319449,6ff7eff0c0bbda013d52ebad739844e953c985c3d052424ef18785a7e214ed1e,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2403_jpeg_jpg.rf.fc3a8f234fe9214577fc7f5d2df940b6.jpg,datasets/raw/aquarium/export/train/labels/IMG_2403_jpeg_jpg.rf.fc3a8f234fe9214577fc7f5d2df940b6.txt,real,datasets/raw/aquarium/export/train/images/IMG_2403_jpeg_jpg.rf.fc3a8f234fe9214577fc7f5d2df940b6.jpg,reviewed-scene-tropical-coral,abf88562f73fb7a769e9c07ecf646d9c25facf0cfb9b43672ea5c909abcab7f5,3308fa65cdc2637816713d176f52637d96e924d451c019821c7d914082eb68cd,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2405_jpeg_jpg.rf.a2556645dee0dd9c64327b09b4a4f6f8.jpg,datasets/raw/aquarium/export/train/labels/IMG_2405_jpeg_jpg.rf.a2556645dee0dd9c64327b09b4a4f6f8.txt,real,datasets/raw/aquarium/export/train/images/IMG_2405_jpeg_jpg.rf.a2556645dee0dd9c64327b09b4a4f6f8.jpg,reviewed-scene-tropical-coral,bf7ef8dfdf7c3cfb72ac5424e133b7033293033988b297595bfb170b6f5c296d,c18865b1530734cc2b62794e1834bb83628ac365e3b582b94a3fa8c17c566ae2,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.jpg,datasets/raw/aquarium/export/train/labels/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.txt,real,datasets/raw/aquarium/export/train/images/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.jpg,reviewed-scene-tropical-coral,9a982c4edd0dc2b462139741a207df22e6fea9e033fb473db548719381411d29,d38f22f6d0196957d23cf018f2e333b7194b2e12b2c78757ede644da172d8b00,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.jpg,datasets/raw/aquarium/export/train/labels/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.txt,real,datasets/raw/aquarium/export/train/images/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.jpg,reviewed-scene-tropical-coral,d1cda29c4dde29e79f8ddc7255bb289f7925a2d4bc7f19399d2cfb139d958ac0,cfd70f45c0a12376d5e0b528d9f55829ee66482ebfbbe6dba74d9b78f719ecc7,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.jpg,datasets/raw/aquarium/export/train/labels/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.txt,real,datasets/raw/aquarium/export/train/images/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.jpg,reviewed-scene-tropical-coral,751b00217db15b4fa92b1294a859c8544b9e4d2504ae38226dfe4b347e081564,2d98db80d1017b019f8dd6c078cfd2b282b772840cc079b5b5670c565fdfcbeb,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2410_jpeg_jpg.rf.28e599148c43192990cc399a4940f016.jpg,datasets/raw/aquarium/export/train/labels/IMG_2410_jpeg_jpg.rf.28e599148c43192990cc399a4940f016.txt,real,datasets/raw/aquarium/export/train/images/IMG_2410_jpeg_jpg.rf.28e599148c43192990cc399a4940f016.jpg,reviewed-scene-tropical-coral,fe555f9ffb1c4de4aed7d2cfa0ef5667ec0e5b76a61e53838c3989788dc11032,dd865251129b85f81607bf9bc053a3d3970ff64104ebb205b1e1067873193d6c,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2412_jpeg_jpg.rf.31034ae005fc4ba75a20f94f91e4bbc5.jpg,datasets/raw/aquarium/export/train/labels/IMG_2412_jpeg_jpg.rf.31034ae005fc4ba75a20f94f91e4bbc5.txt,real,datasets/raw/aquarium/export/train/images/IMG_2412_jpeg_jpg.rf.31034ae005fc4ba75a20f94f91e4bbc5.jpg,reviewed-scene-large-blue-shark-ray,461e62cd4fd7f5b2ef44db3400fa6346b08410cf7cbbc227f46261ce27299d26,5d49c2f97ee743ec03cf433e88c4028b19ec5076ec475dc236192fccbb1b04c2,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.jpg,datasets/raw/aquarium/export/train/labels/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.txt,real,datasets/raw/aquarium/export/train/images/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.jpg,reviewed-scene-large-blue-shark-ray,9adbba46f5045c8fb79ec69a07d6a40c1638beadfb4a2fecaf7567acac6545f2,97e6b14ba7bebe545f31d448613688751a671457eead9011f08dd52634e94dfc,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2414_jpeg_jpg.rf.980c706f21682aa6d010cc7a43f9f12c.jpg,datasets/raw/aquarium/export/train/labels/IMG_2414_jpeg_jpg.rf.980c706f21682aa6d010cc7a43f9f12c.txt,real,datasets/raw/aquarium/export/train/images/IMG_2414_jpeg_jpg.rf.980c706f21682aa6d010cc7a43f9f12c.jpg,reviewed-scene-large-blue-shark-ray,902f412aa3e21bde4934f21b00ffbe76671d693da420718ec3efd78521842911,70f6453cdb73cae6e767d4b5ccd99627a732367f13d065bd08c3232f63dd2914,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.jpg,datasets/raw/aquarium/export/train/labels/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.txt,real,datasets/raw/aquarium/export/train/images/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.jpg,reviewed-scene-large-blue-shark-ray,645b2249fed3477b3ab5a01b638ca73ee92cdc58bc22cf40c28d48cc09ae4e78,5ba555ecb78653dcb3e7abb4fabe2e3d7f5335cfe9e431129f0e1c61da490671,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.jpg,datasets/raw/aquarium/export/train/labels/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.txt,real,datasets/raw/aquarium/export/train/images/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.jpg,reviewed-scene-large-blue-shark-ray,cdb87a1a3aa94e9eb4cfd92c0fbeb6baad1b0006d726b15ff4345f298db11972,1b8da1c42f14b7078585c508d0f148a4a95c1555f4a896b73fcdf0680f7c3264,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,datasets/raw/aquarium/export/train/labels/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.txt,real,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,reviewed-scene-large-blue-shark-ray,44cfcb3ce2053cf0f6e4ba836cc09d69368d42f82ff147ebc6857ae0b2e40e2a,aa6f9f8caca3081c874a4cff0f23c8e6d641084ab22f1d77e8db6e65771b48b4,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.jpg,datasets/raw/aquarium/export/train/labels/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.txt,real,datasets/raw/aquarium/export/train/images/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.jpg,reviewed-scene-large-blue-shark-ray,aba2b21c06e5f17971d0bb854f060f37dbd2dff5324e5681c1757510a3633c35,86e82980b6126fc1de05bc4f466da1f042bd8ec4218de8fe5cb5e4da2a1f9d87,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.jpg,datasets/raw/aquarium/export/train/labels/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.txt,real,datasets/raw/aquarium/export/train/images/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.jpg,reviewed-scene-large-blue-shark-ray,4da836f7225d58de3567e2006fcded77dfda47e3a7d987ac1058c8469598a285,caa5adfd01f6b53b6f72bb36d704bb96aa1b353fb8827a7c0ff73c8b32f05525,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_only,datasets/raw/aquarium/export/train/images/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.jpg,datasets/raw/aquarium/export/train/labels/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.txt,real,datasets/raw/aquarium/export/train/images/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.jpg,reviewed-scene-large-blue-shark-ray,ad15ece1a97a449d82c208f5dd56ca49c54346b421392086957476397405dafd,2ae35a648d0fea00475e867faa189b492068591d247e33285d24936b0a1dc602,0;4;6,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
