regime_name,training_image_path,label_path,sample_type,underlying_real_canvas_path,source_group_id,image_hash,label_hash,class_ids_present,selection_seed,real_split_identity,synthetic_pool_identity
real_75,datasets/raw/aquarium/export/train/images/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.jpg,datasets/raw/aquarium/export/train/labels/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.txt,real,datasets/raw/aquarium/export/train/images/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.jpg,reviewed-scene-dark-rock-starfish,fa134354541a07f3aa46e49c89152412125bab2a9d0327d47aa7dd64d1916b39,1ad0ec6ac5251b9a607b94d79f1c365025c841026757b973a9b8435df4431741,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.jpg,datasets/raw/aquarium/export/train/labels/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.txt,real,datasets/raw/aquarium/export/train/images/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.jpg,reviewed-scene-dark-rock-starfish,536a2772bb91971c5bf2159387a23a4eb571f9e78e8ba574871b5d3155598d95,2b75f841f1949da205426594bf5821055a56ff0a35107663eccbc8080bd188c5,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.jpg,datasets/raw/aquarium/export/train/labels/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.txt,real,datasets/raw/aquarium/export/train/images/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.jpg,reviewed-scene-dark-rock-starfish,863893c9ce557879841a225a3da93d61da6cb3702dfcc3886ef7ad5c3caa3ab9,4ca3e5fa545b71258b45a3e9db475151313625923219918a3a3c609ae9ccd4a3,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.jpg,datasets/raw/aquarium/export/train/labels/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.txt,real,datasets/raw/aquarium/export/train/images/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.jpg,reviewed-scene-dark-rock-starfish,85f083ea90579991efdc537081a10bf26a6ae068ca153f1048c4659a7269e766,f6e48633bbde16d1bda250a4105dfb77ca8cc8ee9295041c6a76a08aac214992,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.jpg,datasets/raw/aquarium/export/train/labels/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.txt,real,datasets/raw/aquarium/export/train/images/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.jpg,reviewed-scene-dark-rock-starfish,7447e789be208eb9255dacb1b79382d721fce4aa0766ddaec94379561054296a,9f683a6392b3fc9e5dd368f773a9b9a9ed56362d4dfa691338810e0ab2388f33,5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000236-ee9566b2cab1.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000236-ee9566b2cab1.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2393_jpeg_jpg.rf.51a3d165da3aac4466f89c834fa6532e.jpg,reviewed-scene-tropical-coral,d3dc23bbe42fa39a2bbd014db35ec44ab7d8417e1f5f7afb0bd69e59623a5e72,df796c21fe6d7f7c01be23798eb7b1abadb2d0d49095f12da63569d03a4ef204,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000216-1878e1e5768f.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000216-1878e1e5768f.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2394_jpeg_jpg.rf.3994f29b2f24a3104ed3404617128485.jpg,reviewed-scene-tropical-coral,56d227944d6fffa3e6935d92d7ce064c1bc5e6e4f3d8b3346a87b61c51252c28,fa2e2c247563d17287a7c9347eb5eb10c0cfa4844ccee473ccd1170875c2e9e7,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.jpg,datasets/raw/aquarium/export/train/labels/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.txt,real,datasets/raw/aquarium/export/train/images/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.jpg,reviewed-scene-tropical-coral,2601977c718609c4458b37c9aeb2e14d3aa6307be1df61fcb61fdfc0412151bf,734cd663738c8a37be82e092ae9af94018d92e1cbbcf0e942f436785e084754f,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000240-6005e8d7a51a.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000240-6005e8d7a51a.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2400_jpeg_jpg.rf.70540f43bd58c832e6dad61e456ee889.jpg,reviewed-scene-tropical-coral,18e67c33091790efc3b093c2347e03a4f934cae2d7364fefde3866d0db83be81,23de00901499e4264cf3510f2ccb867e8ac894b59b43cf93b76cc9d1298f8bc7,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000280-606c73add814.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000280-606c73add814.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2401_jpeg_jpg.rf.9c2bfe2fea5904ab85682c15ea13eeac.jpg,reviewed-scene-tropical-coral,e568f245ed6d72fdbacb4956bcc3f2768b7e8de9de70fa72356cba4228d99703,0157cfdf6e53e98eb723f0f304cdf81a5e674b1fd121c0e19a2052c2daa3912b,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,datasets/raw/aquarium/export/train/labels/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.txt,real,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,reviewed-scene-tropical-coral,d27042bb3cdf4ca87f5f197d645208c8cf05ec232bb75d8fbcab70f80a319449,6ff7eff0c0bbda013d52ebad739844e953c985c3d052424ef18785a7e214ed1e,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000298-27382c4ece05.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000298-27382c4ece05.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2403_jpeg_jpg.rf.fc3a8f234fe9214577fc7f5d2df940b6.jpg,reviewed-scene-tropical-coral,3279bb12bcf60ea25680d55c532e2381038b6f5281d5f6b485ba8f60d9b07b6e,5b15bf05251b22d70cec923afb2bc22c84be8b4a6d879d1e3aaf37cee7b629e2,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000104-07b75edff8ac.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000104-07b75edff8ac.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2405_jpeg_jpg.rf.a2556645dee0dd9c64327b09b4a4f6f8.jpg,reviewed-scene-tropical-coral,4d02a5b696655c5fec471686116d1053a7ca370c18fb65c586d35465bfcc2e31,4ba277a228f348860e9eb494dd47e0c312196122376c0e3db54dcb3546b28ed8,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.jpg,datasets/raw/aquarium/export/train/labels/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.txt,real,datasets/raw/aquarium/export/train/images/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.jpg,reviewed-scene-tropical-coral,9a982c4edd0dc2b462139741a207df22e6fea9e033fb473db548719381411d29,d38f22f6d0196957d23cf018f2e333b7194b2e12b2c78757ede644da172d8b00,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.jpg,datasets/raw/aquarium/export/train/labels/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.txt,real,datasets/raw/aquarium/export/train/images/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.jpg,reviewed-scene-tropical-coral,d1cda29c4dde29e79f8ddc7255bb289f7925a2d4bc7f19399d2cfb139d958ac0,cfd70f45c0a12376d5e0b528d9f55829ee66482ebfbbe6dba74d9b78f719ecc7,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.jpg,datasets/raw/aquarium/export/train/labels/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.txt,real,datasets/raw/aquarium/export/train/images/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.jpg,reviewed-scene-tropical-coral,751b00217db15b4fa92b1294a859c8544b9e4d2504ae38226dfe4b347e081564,2d98db80d1017b019f8dd6c078cfd2b282b772840cc079b5b5670c565fdfcbeb,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000396-950e1b59f0fa.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000396-950e1b59f0fa.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2410_jpeg_jpg.rf.28e599148c43192990cc399a4940f016.jpg,reviewed-scene-tropical-coral,b3319e971d17a9ff44af28a9073a8d9894fbd4a16af2d2f62f0ca0c1a60c9bc6,c517b858261982f74f19e9801b2555364ae54d5492a7f4cc991b3b1abfb5d01f,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000001-2aa839b70318.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000001-2aa839b70318.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2412_jpeg_jpg.rf.31034ae005fc4ba75a20f94f91e4bbc5.jpg,reviewed-scene-large-blue-shark-ray,4353ab26dbf9994a632c61df8e2f2a8c23f2145d2e4df7d34dc5fdd9827143f1,4f14985a47257992bb851cac6e6ceadfd579be3e62745d1e94d887803ca1745e,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.jpg,datasets/raw/aquarium/export/train/labels/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.txt,real,datasets/raw/aquarium/export/train/images/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.jpg,reviewed-scene-large-blue-shark-ray,9adbba46f5045c8fb79ec69a07d6a40c1638beadfb4a2fecaf7567acac6545f2,97e6b14ba7bebe545f31d448613688751a671457eead9011f08dd52634e94dfc,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000082-9c8c88d22c99.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000082-9c8c88d22c99.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2414_jpeg_jpg.rf.980c706f21682aa6d010cc7a43f9f12c.jpg,reviewed-scene-large-blue-shark-ray,c60ff921fd927b52c699998841b3a4c4da953d94ccc19fee6dede4fa1fe48528,836a177edd39a1b34b48d48938d1bded8637fe3cbb9a3ff0d659346552074449,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.jpg,datasets/raw/aquarium/export/train/labels/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.txt,real,datasets/raw/aquarium/export/train/images/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.jpg,reviewed-scene-large-blue-shark-ray,645b2249fed3477b3ab5a01b638ca73ee92cdc58bc22cf40c28d48cc09ae4e78,5ba555ecb78653dcb3e7abb4fabe2e3d7f5335cfe9e431129f0e1c61da490671,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.jpg,datasets/raw/aquarium/export/train/labels/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.txt,real,datasets/raw/aquarium/export/train/images/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.jpg,reviewed-scene-large-blue-shark-ray,cdb87a1a3aa94e9eb4cfd92c0fbeb6baad1b0006d726b15ff4345f298db11972,1b8da1c42f14b7078585c508d0f148a4a95c1555f4a896b73fcdf0680f7c3264,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,datasets/raw/aquarium/export/train/labels/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.txt,real,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,reviewed-scene-large-blue-shark-ray,44cfcb3ce2053cf0f6e4ba836cc09d69368d42f82ff147ebc6857ae0b2e40e2a,aa6f9f8caca3081c874a4cff0f23c8e6d641084ab22f1d77e8db6e65771b48b4,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.jpg,datasets/raw/aquarium/export/train/labels/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.txt,real,datasets/raw/aquarium/export/train/images/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.jpg,reviewed-scene-large-blue-shark-ray,aba2b21c06e5f17971d0bb854f060f37dbd2dff5324e5681c1757510a3633c35,86e82980b6126fc1de05bc4f466da1f042bd8ec4218de8fe5cb5e4da2a1f9d87,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.jpg,datasets/raw/aquarium/export/train/labels/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.txt,real,datasets/raw/aquarium/export/train/images/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.jpg,reviewed-scene-large-blue-shark-ray,4da836f7225d58de3567e2006fcded77dfda47e3a7d987ac1058c8469598a285,caa5adfd01f6b53b6f72bb36d704bb96aa1b353fb8827a7c0ff73c8b32f05525,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.jpg,datasets/raw/aquarium/export/train/labels/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.txt,real,datasets/raw/aquarium/export/train/images/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.jpg,reviewed-scene-large-blue-shark-ray,ad15ece1a97a449d82c208f5dd56ca49c54346b421392086957476397405dafd,2ae35a648d0fea00475e867faa189b492068591d247e33285d24936b0a1dc602,0;4;6,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2422_jpeg_jpg.rf.47bfe242cb40465122daa7d1189c8909.jpg,datasets/raw/aquarium/export/train/labels/IMG_2422_jpeg_jpg.rf.47bfe242cb40465122daa7d1189c8909.txt,real,datasets/raw/aquarium/export/train/images/IMG_2422_jpeg_jpg.rf.47bfe242cb40465122daa7d1189c8909.jpg,reviewed-scene-large-blue-shark-ray,144d77836da776ec57b9c3c93b3ef7546567cb1334e8d750e25d84b527852ce9,b10d97fe7ce2463078257536ee63bad988f466c5a011304775f48b57bd9521b8,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.jpg,datasets/raw/aquarium/export/train/labels/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.txt,real,datasets/raw/aquarium/export/train/images/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.jpg,reviewed-scene-large-blue-shark-ray,45915b212b25adb48cef99f0a24bf7043d50bec6d869eb05062cdacadf813784,acbd7746de0c86410a37cbbe6510dd71b82ddbc838dc6a9d721e3ce88e45a8ee,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000409-95f22d8f689c.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000409-95f22d8f689c.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2427_jpeg_jpg.rf.4376ff1caed40be5f9e36ae22136c2a5.jpg,reviewed-scene-large-blue-shark-ray,b499c5b3e62adb6dbb0be3560a0ab7e2bf86e7465feafa120d411287803cdf3e,e2cd7903ac769c3b90de67ca7935c89e9e8778597a3f6e5b430bbae375c30ae4,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2429_jpeg_jpg.rf.a587ba43a6cf6d5e0f42cd295650dcb0.jpg,datasets/raw/aquarium/export/train/labels/IMG_2429_jpeg_jpg.rf.a587ba43a6cf6d5e0f42cd295650dcb0.txt,real,datasets/raw/aquarium/export/train/images/IMG_2429_jpeg_jpg.rf.a587ba43a6cf6d5e0f42cd295650dcb0.jpg,reviewed-scene-large-blue-shark-ray,44eef5cab6e66b00dbf0fae0d2dc328ef9a4e44d28bdf7b3abab31cf60986bcf,2413b8f9236403814c3af9481bca91e721b2a4e13b510b2c3d335142430669b4,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2430_jpeg_jpg.rf.ea942e540d2202770b60388e01246c92.jpg,datasets/raw/aquarium/export/train/labels/IMG_2430_jpeg_jpg.rf.ea942e540d2202770b60388e01246c92.txt,real,datasets/raw/aquarium/export/train/images/IMG_2430_jpeg_jpg.rf.ea942e540d2202770b60388e01246c92.jpg,reviewed-scene-large-blue-shark-ray,213782d46492031f0d5bc710cf30173c2b8dc59354c71ce91912fc4c0371867a,3eacef00a4ee4cb897526bdd4f440359507db84866fd95935e774fdd9f347229,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/processed/aquarium/synthetic/v1/images/synthetic-000259-f55fb318bb8f.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000259-f55fb318bb8f.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2432_jpeg_jpg.rf.b0839d3e7f6a6fbc8f15a4e0ef385b7f.jpg,reviewed-scene-large-blue-shark-ray,45a558495a76f72952b7e3f3f27d54d3786b58bb572bce38dfe1f2c43efed2d8,257d63a85970556e77a089d4d0524b9d785aeb45f4e69e28f9918c6de3dcc1fc,2;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2433_jpeg_jpg.rf.22485b09320c5d7924c4c86641f4826c.jpg,datasets/raw/aquarium/export/train/labels/IMG_2433_jpeg_jpg.rf.22485b09320c5d7924c4c86641f4826c.txt,real,datasets/raw/aquarium/export/train/images/IMG_2433_jpeg_jpg.rf.22485b09320c5d7924c4c86641f4826c.jpg,reviewed-scene-large-blue-shark-ray,dff05340e83311d373bf291a506c4fcf3573463654b0aa997c0ddf8c3321d601,7a86c781055dce6a18420b5e831c4a80da64979993e03c26fd5654ef8d012f12,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2435_jpeg_jpg.rf.90d0f2a9a2603d0d00e44c54ea34d8a1.jpg,datasets/raw/aquarium/export/train/labels/IMG_2435_jpeg_jpg.rf.90d0f2a9a2603d0d00e44c54ea34d8a1.txt,real,datasets/raw/aquarium/export/train/images/IMG_2435_jpeg_jpg.rf.90d0f2a9a2603d0d00e44c54ea34d8a1.jpg,reviewed-scene-large-blue-shark-ray,d1d0e6e5416dc0aafd54ec0615d2e63eff0d40c3ebac797e3e47d584415d3198,3853b90c0b59c2811e5039f50fe038bea917a9a98e87cddfecfa2af1f0b37c36,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2436_jpeg_jpg.rf.e2657a48d78d7c26aa1d93edd0af9130.jpg,datasets/raw/aquarium/export/train/labels/IMG_2436_jpeg_jpg.rf.e2657a48d78d7c26aa1d93edd0af9130.txt,real,datasets/raw/aquarium/export/train/images/IMG_2436_jpeg_jpg.rf.e2657a48d78d7c26aa1d93edd0af9130.jpg,reviewed-scene-large-blue-shark-ray,a7f09487396048d889f6903ce22497b4b0bcbf4e3cf8a846457a8fdb4c8c0565,9217ff9ee871045b9a0bd8bd880109dddbf2c93b728b06e8c951730f947c40ed,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_75,datasets/raw/aquarium/export/train/images/IMG_2437_jpeg_jpg.rf.9d3ddc928ee1ce44d6b625f3de4baefe.jpg,datasets/raw/aquarium/export/train/labels/IMG_2437_jpeg_jpg.rf.9d3ddc928ee1ce44d6b625f3de4baefe.txt,real,datasets/raw/aquarium/export/train/images/IMG_2437_jpeg_jpg.rf.9d3ddc928ee1ce44d6b625f3de4baefe.jpg,reviewed-scene-large-blue-shark-ray,77ceb8cb8387bac73b852566198318a3c03c7c4b72489c2d3b6cda2e1563edb6,55ff28d8b230faededae660292b9640ee748ae69e54ffd54dcaddb9fa7b1f09a,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
