regime_name,training_image_path,label_path,sample_type,underlying_real_canvas_path,source_group_id,image_hash,label_hash,class_ids_present,selection_seed,real_split_identity,synthetic_pool_identity
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000092-2d6c524dc5bd.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000092-2d6c524dc5bd.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2372_jpeg_jpg.rf.ea92b226d1699c4cb4276758024ffb3a.jpg,reviewed-scene-dark-rock-starfish,9c6012bc3ca093e5c187dac4b61f9ea0d26406add71ebfdb8722bce4e1b17b81,771080613baf3c2967dab04a9dbc0ea496f62c1fc58552420664eaeca8c922f1,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000276-22cd0a8bc11a.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000276-22cd0a8bc11a.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2373_jpeg_jpg.rf.6b8f32a68ab7d25ff0cd7f977bd187fc.jpg,reviewed-scene-dark-rock-starfish,6a399e2436d3d5d650cfc022a0b92e96d332c24fdfb68c6c8a58e00d3ab4b667,0838abbf623a51c201a99fd33f0976bf790092daeca39895022f18daf8417039,0;2;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000238-3a88bbbb26fc.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000238-3a88bbbb26fc.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2374_jpeg_jpg.rf.13a3afe5fa27f706d031758c74d64dae.jpg,reviewed-scene-dark-rock-starfish,3704658b06b1be2ce66e97dde5b465ba89d79304a78056dd56cebee51d1c2181,6a4a99201e4c4ece42d635f2964490ba608e2ec95fb4b1d6f83bf543a19b64d0,1;3;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000195-fc25693ee567.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000195-fc25693ee567.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2375_jpeg_jpg.rf.ed73b2179f3b96fe3088456fc43a2cf5.jpg,reviewed-scene-dark-rock-starfish,df7c33bfee5290241d4698b0edd4213882a9d5e348dc542bbe67027d515bd6aa,3b106266e30193cdb5646e959232fe3967935cf4bff7bb7893504a2d29adb9a9,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000188-083ab08d50a3.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000188-083ab08d50a3.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2376_jpeg_jpg.rf.238955f6c2fbed6cd8b508f1b61f84de.jpg,reviewed-scene-dark-rock-starfish,b812272e39bdcf8f12c360fabbc8a49849b45cc4c116a323f63b035cb025f1d2,d951debbfda1f56644c3388232186d22abdfe2b8d3167beca61e74641b42ce54,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000159-0b3715ab42bb.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000159-0b3715ab42bb.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2377_jpeg_jpg.rf.058bc10292405404b78e4d6ec8315b44.jpg,reviewed-scene-dark-rock-starfish,ff147a5f5402d54a73bd4126603c2e09e252350351a9e82273b939894f637ed8,7fdbe66c339d39c639ca2af1a2d2b6e620ea194f539dda6f1d18aea1bdfc3d33,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000288-fca496137f76.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000288-fca496137f76.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2378_jpeg_jpg.rf.9a7993c75521d4b5383257936c7ab263.jpg,reviewed-scene-dark-rock-starfish,0ca728503a410395e507e33a56db551e2e06e2d82d932dece85800a392d00347,509e897206292dda3a83001f85da34c1b5d31436e27accdd233ad53aadca1273,0;1;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000415-5a9d4296f082.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000415-5a9d4296f082.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2382_jpeg_jpg.rf.b431ad0ed94761ef82281dbe844170cc.jpg,reviewed-scene-dark-rock-starfish,7b912a0455b3f418f3d285cc8ff74b6ffda41cf6bf0b8413d1ebf6efe7c2a5f9,c70b30228d76f3bd4fd9a382a407a810bb6e5f61447f963ded540662ed8179cc,0;2;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000268-469f0893fa47.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000268-469f0893fa47.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2383_jpeg_jpg.rf.fd376436d382e985e3c0e6936860212f.jpg,reviewed-scene-dark-rock-starfish,efc169ef84d129acd35e2e7ed8c08eddefc94b1fdc02a38c480d05ac045bb382,eca2a357c3868c5904ff64215c6892ca5b09bac825b45d8855e122e7af2f8dc5,0;1;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000376-4ecb18c5aac7.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000376-4ecb18c5aac7.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2384_jpeg_jpg.rf.a094269cf1f5522f894b6a2cfc636a8d.jpg,reviewed-scene-dark-rock-starfish,60f66664272d87f883b4be0ee2490192e36cc81231787c3980e61d4b926334a4,2db980566b2f7a997743b53c524d2f125653b4981b17fe1ac2ff4503a2de5a4b,0;1;4;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000105-98bdbe8626df.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000105-98bdbe8626df.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2385_jpeg_jpg.rf.401926de349287bb4d9152d065e9a822.jpg,reviewed-scene-dark-rock-starfish,843a87a9bd4b816d77e88768c3c336f31f191a9a86201eaa98869d65119115fe,eb1be51b85cf4dca9370c96ef4bd3cd6b9e2424df10b032ac39ad7b31eb330a3,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/raw/aquarium/export/train/images/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.jpg,datasets/raw/aquarium/export/train/labels/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.txt,real,datasets/raw/aquarium/export/train/images/IMG_2386_jpeg_jpg.rf.24ef35f21ff0b936ede4bb3a50c0886e.jpg,reviewed-scene-dark-rock-starfish,863893c9ce557879841a225a3da93d61da6cb3702dfcc3886ef7ad5c3caa3ab9,4ca3e5fa545b71258b45a3e9db475151313625923219918a3a3c609ae9ccd4a3,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000079-a8db4f49268d.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000079-a8db4f49268d.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2389_jpeg_jpg.rf.3659b6446ca8e6cc9caea6f862cb7c64.jpg,reviewed-scene-dark-rock-starfish,1cb5650f7ed025233d9b72bd3e173a1a2a2911f68a39320f28d7fae223f9b61e,fec1b790b3099704209e02dd5428120b8bf0c91e2e9b70902e39f5d83b34e294,0;4;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000150-5a14d1ae676b.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000150-5a14d1ae676b.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2390_jpeg_jpg.rf.64fe0a0c9bb0459e06335b75d455ffb2.jpg,reviewed-scene-dark-rock-starfish,3d403dba270eaf8ef6e92795417596f6ef44224ab7588914afae04181329985f,dfb12a82e1d55abcdf28f1875a3f98536907c2341385747deb273fb1848ccb9a,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000236-ee9566b2cab1.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000236-ee9566b2cab1.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2393_jpeg_jpg.rf.51a3d165da3aac4466f89c834fa6532e.jpg,reviewed-scene-tropical-coral,d3dc23bbe42fa39a2bbd014db35ec44ab7d8417e1f5f7afb0bd69e59623a5e72,df796c21fe6d7f7c01be23798eb7b1abadb2d0d49095f12da63569d03a4ef204,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000216-1878e1e5768f.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000216-1878e1e5768f.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2394_jpeg_jpg.rf.3994f29b2f24a3104ed3404617128485.jpg,reviewed-scene-tropical-coral,56d227944d6fffa3e6935d92d7ce064c1bc5e6e4f3d8b3346a87b61c51252c28,fa2e2c247563d17287a7c9347eb5eb10c0cfa4844ccee473ccd1170875c2e9e7,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000149-37e2d0497c30.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000149-37e2d0497c30.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2399_jpeg_jpg.rf.13370408785f27bea59424ce8d46dbca.jpg,reviewed-scene-tropical-coral,f0aa52409fcc8e81fc2bec8c2b1594f985307408e1affa2433a6460807cbbf0e,f0505fc8f0ba13bab73db01ad0c5500ac07452b98d5a7a7a70c2dc6a229073ed,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000240-6005e8d7a51a.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000240-6005e8d7a51a.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2400_jpeg_jpg.rf.70540f43bd58c832e6dad61e456ee889.jpg,reviewed-scene-tropical-coral,18e67c33091790efc3b093c2347e03a4f934cae2d7364fefde3866d0db83be81,23de00901499e4264cf3510f2ccb867e8ac894b59b43cf93b76cc9d1298f8bc7,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000280-606c73add814.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000280-606c73add814.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2401_jpeg_jpg.rf.9c2bfe2fea5904ab85682c15ea13eeac.jpg,reviewed-scene-tropical-coral,e568f245ed6d72fdbacb4956bcc3f2768b7e8de9de70fa72356cba4228d99703,0157cfdf6e53e98eb723f0f304cdf81a5e674b1fd121c0e19a2052c2daa3912b,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000180-84542f7066c7.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000180-84542f7066c7.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,reviewed-scene-tropical-coral,d199d2e63fe46358434ff0510ef46f07c8928b917ef73bf1be6fa034f57d2392,dd6cb02b2e07930d6a6391b7d5f19f3791955f8fe2a1321828436089942c7499,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000298-27382c4ece05.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000298-27382c4ece05.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2403_jpeg_jpg.rf.fc3a8f234fe9214577fc7f5d2df940b6.jpg,reviewed-scene-tropical-coral,3279bb12bcf60ea25680d55c532e2381038b6f5281d5f6b485ba8f60d9b07b6e,5b15bf05251b22d70cec923afb2bc22c84be8b4a6d879d1e3aaf37cee7b629e2,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000104-07b75edff8ac.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000104-07b75edff8ac.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2405_jpeg_jpg.rf.a2556645dee0dd9c64327b09b4a4f6f8.jpg,reviewed-scene-tropical-coral,4d02a5b696655c5fec471686116d1053a7ca370c18fb65c586d35465bfcc2e31,4ba277a228f348860e9eb494dd47e0c312196122376c0e3db54dcb3546b28ed8,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000134-0c8e4358f6d0.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000134-0c8e4358f6d0.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2406_jpeg_jpg.rf.1188b08782ffbc29af95b22721ca6015.jpg,reviewed-scene-tropical-coral,ecfcdbe197dc6616fc7f68fd80b35e9360db4325ea10ec7b9fd4956c2c863bfb,1ae78307c0ea3c11542d95d9306a01a41fa52e62dbf2d3be4e78f8b530bf5d60,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000054-33cddbf355d9.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000054-33cddbf355d9.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2408_jpeg_jpg.rf.e0e6c527f73aed3fdbdd2cabeea44fe0.jpg,reviewed-scene-tropical-coral,953645d385e554bae798d59dc94fd74e609bcc36068583ce87f34bb4ee2fbcb0,48e6dd95a5529ff12dcc58eadf5c2cdf206536dd9c4c301778270c661dae29d6,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000362-5fbfb79e03eb.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000362-5fbfb79e03eb.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2409_jpeg_jpg.rf.2de52b31d07502007ce8e96350212d7c.jpg,reviewed-scene-tropical-coral,e2401d331831aa4722de40853d04e67cce39ef2a62a7d101552b21d87c6afbff,cee19e242a070e2feaecf14347da8265fd8fc93c987ac704c086b5799d4bfa0e,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000396-950e1b59f0fa.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000396-950e1b59f0fa.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2410_jpeg_jpg.rf.28e599148c43192990cc399a4940f016.jpg,reviewed-scene-tropical-coral,b3319e971d17a9ff44af28a9073a8d9894fbd4a16af2d2f62f0ca0c1a60c9bc6,c517b858261982f74f19e9801b2555364ae54d5492a7f4cc991b3b1abfb5d01f,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000001-2aa839b70318.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000001-2aa839b70318.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2412_jpeg_jpg.rf.31034ae005fc4ba75a20f94f91e4bbc5.jpg,reviewed-scene-large-blue-shark-ray,4353ab26dbf9994a632c61df8e2f2a8c23f2145d2e4df7d34dc5fdd9827143f1,4f14985a47257992bb851cac6e6ceadfd579be3e62745d1e94d887803ca1745e,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000152-c6b18732ad58.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000152-c6b18732ad58.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2413_jpeg_jpg.rf.695815e23abdea80c043bb1cfd5a8a73.jpg,reviewed-scene-large-blue-shark-ray,261ed881c7a939382a04e2df1d59aef436a4f483d10f773ed089a3477bd21466,2091d0037186b8cb3e7c8dec28605a07b230b9ffbe5aa4caa459e842337a7e74,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000082-9c8c88d22c99.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000082-9c8c88d22c99.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2414_jpeg_jpg.rf.980c706f21682aa6d010cc7a43f9f12c.jpg,reviewed-scene-large-blue-shark-ray,c60ff921fd927b52c699998841b3a4c4da953d94ccc19fee6dede4fa1fe48528,836a177edd39a1b34b48d48938d1bded8637fe3cbb9a3ff0d659346552074449,0;5,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000349-fee36aa3e123.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000349-fee36aa3e123.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2415_jpeg_jpg.rf.ebf0f6afed62125f3a07b177ff1eb41b.jpg,reviewed-scene-large-blue-shark-ray,77afbb5815144055a641bbeec0b0922187ed862b0946f40a746e48002c4ce462,cb147919694873d6326256d016be4c8ede3d6f19f62e41d66a2a13528801b7ad,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000113-dbf67368ee37.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000113-dbf67368ee37.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2417_jpeg_jpg.rf.3126d833b440a93a98942375d5de1a91.jpg,reviewed-scene-large-blue-shark-ray,c3fa6fe57f32f35927c861aebd152351354aa86536d186c625ff49f3c99b5e10,1142271f2a16d1e957440dc673c55fa0323faa48cec3669fbbaee8e61126c61e,0;1,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,datasets/raw/aquarium/export/train/labels/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.txt,real,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,reviewed-scene-large-blue-shark-ray,44cfcb3ce2053cf0f6e4ba836cc09d69368d42f82ff147ebc6857ae0b2e40e2a,aa6f9f8caca3081c874a4cff0f23c8e6d641084ab22f1d77e8db6e65771b48b4,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000016-36b7cb9f9572.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000016-36b7cb9f9572.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2419_jpeg_jpg.rf.b45ff8e98d7a369bd43eda658dccce9e.jpg,reviewed-scene-large-blue-shark-ray,ca13731c3962c5b6dc0863af37b64dc2af0c58614e7349c10b0c7861d350b5fe,924133cc82e0204c2b996d8b813907b009202f1dfe478a38e9c7decf81000fe8,0;1;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000328-8c03aa77ae04.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000328-8c03aa77ae04.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2420_jpeg_jpg.rf.2c9b62657f067185cfd553339210ae48.jpg,reviewed-scene-large-blue-shark-ray,73e9bc71073c0df9ff1f9bc21d127080ae9d47a400f85e86d76cd95c9e4d28ab,9a960c4842fbb0a7abf360b2b5ff928b99505abe74e0dc15e8564646a6b7aaef,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/raw/aquarium/export/train/images/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.jpg,datasets/raw/aquarium/export/train/labels/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.txt,real,datasets/raw/aquarium/export/train/images/IMG_2421_jpeg_jpg.rf.18cf9dc78b3af40e540c4e76393642ef.jpg,reviewed-scene-large-blue-shark-ray,ad15ece1a97a449d82c208f5dd56ca49c54346b421392086957476397405dafd,2ae35a648d0fea00475e867faa189b492068591d247e33285d24936b0a1dc602,0;4;6,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000124-108ae6c2918f.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000124-108ae6c2918f.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2422_jpeg_jpg.rf.47bfe242cb40465122daa7d1189c8909.jpg,reviewed-scene-large-blue-shark-ray,0f8493b5a789b2d56a7646a7bf2dd27fc09b508629d67e269a8cac47c703a7e3,5d722c55701bfce62b0b4934a36b9c8af9d1835f0aaccdaed8364ddd55da1223,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000371-4916b98d4404.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000371-4916b98d4404.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.jpg,reviewed-scene-large-blue-shark-ray,6b22a1d07f95b547b1a0c34c2f8739327195840ced3d68b9a702d9245f3d3a14,21649e0162f195f82a9c751368a7f08bbbe578c1f9bd269546ce0070b70e9d5f,0;4,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
real_25,datasets/processed/aquarium/synthetic/v1/images/synthetic-000409-95f22d8f689c.jpg,datasets/processed/aquarium/synthetic/v1/labels/synthetic-000409-95f22d8f689c.txt,synthetic,datasets/raw/aquarium/export/train/images/IMG_2427_jpeg_jpg.rf.4376ff1caed40be5f9e36ae22136c2a5.jpg,reviewed-scene-large-blue-shark-ray,b499c5b3e62adb6dbb0be3560a0ab7e2bf86e7465feafa120d411287803cdf3e,e2cd7903ac769c3b90de67ca7935c89e9e8778597a3f6e5b430bbae375c30ae4,0,42,02dc0a88decf20367e1a2df6f55d90aab9585d4ac93c1f184f4bd41b472796a7,3dbd84054e5b2f9d95a3841974cf9c8bd3b987dcd5b84da0be91a06d9b0989ec
